"ID","PathID","NodeIndex","ContinentID","LocX","LocY","LocZ","Flags","Delay"
"10156","379","19","0","-10333,58","-3422,994","73,81718","0","0"
"10157","379","20","0","-10418,31","-3362,519","67,23378","0","0"
"10158","379","21","0","-10434,14","-3290,983","26,87263","0","0"
"10159","379","22","0","-10454,69","-3276,429","23,40763","0","0"
"10214","380","0","0","-10454,69","-3276,429","22,54653","0","0"
"10213","380","1","0","-10452,67","-3269,525","24,17821","0","0"
"10212","380","2","0","-10455,25","-3249,98","30,51154","0","0"
"10211","380","3","0","-10462,23","-3219,016","38,37272","0","0"
"10210","380","4","0","-10462,52","-3100,215","80,456","0","0"
"10209","380","5","0","-10467,24","-2899,894","91,48378","0","0"
"10208","380","6","0","-10589,16","-2406,672","129,5116","0","0"
"10207","380","7","0","-10567,76","-2294,2","172,0948","0","0"
"10206","380","8","0","-10520,74","-2070,184","187,1502","0","0"
"10205","380","9","0","-10447,02","-1862,837","187,1502","0","0"
"10204","380","10","0","-10444,11","-1595,186","177,7056","0","0"
"10203","380","11","0","-10299,67","-1424,97","177,6779","0","0"
"10202","380","12","0","-9766,189","-1434,781","173,6223","0","0"
"10201","380","13","0","-9030,463","-1199,841","173,6223","0","0"
"10200","380","14","0","-8501,451","-1198,03","264,9212","0","0"
"10199","380","15","0","-8301,185","-1240,151","213,5323","0","0"
"10198","380","16","0","-8061,938","-1639,629","189,5046","0","0"
"10197","380","17","0","-7831,905","-1902,516","189,5046","0","0"
"10196","380","18","0","-7618,912","-2130,044","172,1804","0","0"
"10195","380","19","0","-7506,446","-2187,554","167,005","0","0"
"10216","381","0","0","-8364,61","-2739,234","186,4872","0","0"
"10217","381","1","0","-8360,732","-2743,239","189,0232","0","0"
"10218","381","2","0","-8312,263","-2774,251","209,8253","0","0"
"10219","381","3","0","-8223,604","-2781,887","210,1587","0","0"
"10220","381","4","0","-8167,231","-2665,708","210,1309","0","0"
"10221","381","5","0","-8234,477","-2566,343","210,1309","0","0"
"10222","381","6","0","-8367,774","-2544,093","201,899","0","0"
"10223","381","7","0","-9000,256","-2582,267","178,7274","0","0"
"10224","381","8","0","-9366,522","-2333,419","158,8839","0","0"
"10225","381","9","0","-9648,044","-2027,395","136,334","0","0"
"10226","381","10","0","-10076,01","-1488,494","132,9403","0","0"
"10227","381","11","0","-10283,86","-1404,618","189,2482","0","0"
"10228","381","12","0","-10440,97","-1491,14","159,7759","0","0"
"10229","381","13","0","-10440,84","-1941,731","173,1243","0","0"
"10230","381","14","0","-10587,17","-2163,413","193,0323","0","0"
"10231","381","15","0","-10517,4","-2944,941","160,7858","0","0"
"10232","381","16","0","-11177,81","-2928,012","56,79902","0","0"
"10233","381","17","0","-11294,5","-3267,448","125,3095","0","0"
"10234","381","18","0","-11112,54","-3435,975","81,08458","0","0"
"10261","382","0","0","-11114,54","-3436,901","80,16793","0","0"
"10260","382","1","0","-11112,98","-3439,323","81,03178","0","0"
"10259","382","2","0","-11062,6","-3487,021","85,15132","0","0"
"10258","382","3","0","-10993,67","-3410,833","84,77134","0","0"
"10257","382","4","0","-11019,71","-3118,562","82,3985","0","0"
"10256","382","5","0","-10528,34","-2843,078","160,7858","0","0"
"10255","382","6","0","-10587,17","-2163,413","193,0323","0","0"
"10254","382","7","0","-10440,84","-1941,731","173,1243","0","0"
"10253","382","8","0","-10440,97","-1491,14","159,7759","0","0"
"10252","382","9","0","-10548,8","-1334,232","127,3365","0","0"
"10251","382","10","0","-10410,11","-1130,98","109,682","0","0"
"10250","382","11","0","-10178,26","-1226,058","149,9703","0","0"
"10249","382","12","0","-10076,01","-1488,494","132,9403","0","0"
"10248","382","13","0","-9838,958","-1793,35","52,07835","0","0"
"10247","382","14","0","-9641,994","-1859,605","80,86155","0","0"
"10246","382","15","0","-9336,181","-2463,993","169,2448","0","0"
"10245","382","16","0","-8844,642","-2593,423","178,5051","0","0"
"10244","382","17","0","-8372,675","-2542,77","202,6489","0","0"
"10243","382","18","0","-8188,155","-2600,319","202,6489","0","0"
"10262","382","19","0","-8153,183","-2703,354","202,6489","0","0"
"10263","382","20","0","-8244,872","-2794,865","217,0656","0","0"
"12733","382","21","0","-8364,76","-2741,115","188,2928","0","0"
"10271","383","0","30","-1301,897","-765,6593","159,9034","0","0"
"10270","383","1","30","-1305,657","-681,1932","146,2367","0","0"
"10269","383","2","30","-1327,676","-495,8744","129,2366","0","0"
"10268","383","3","30","-1374,744","-389,2639","117,57","0","0"
"10267","383","4","30","-1361,406","-332,7236","107,2367","0","0"
"10266","383","5","30","-1346,678","-324,3086","97,26161","0","0"
"10265","383","6","30","-1338,06","-320,2778","93,19059","0","0"
"10264","383","7","30","-1335,361","-319,3031","91,7644","0","0"
"10281","384","0","1","136,324","1323,946","194,6658","0","0"
"10282","384","1","1","119,7698","1333,971","198,832","0","0"
"10283","384","2","1","99,28027","1348,663","200,255","0","0"
"10284","384","3","1","72,4247","1380,598","185,2678","0","0"
"10285","384","4","1","35,62099","1474,561","155,8775","0","0"
"10286","384","5","1","47,6977","1582,88","141,4375","0","0"
"10287","384","6","1","142,0011","1761,818","113,1362","0","0"
"10288","384","7","1","304,3138","1824,895","104,6967","0","0"
"10289","384","8","1","535,8592","1724,643","71,85899","0","0"
"10290","384","9","1","830,0245","1575,058","70,99789","0","0"
"10291","384","10","1","1124,312","1542,41","87,13239","0","0"
"10292","384","11","1","1273,2","1431,484","137,806","0","0"
"10293","384","12","1","1440,708","1415,769","192,2051","0","0"
"10294","384","13","1","1569,214","1300,05","224,6701","0","0"
"10295","384","14","1","1804,608","1358,162","227,2412","0","0"
"10296","384","15","1","2063,36","1404,272","359,8135","0","0"
"10297","384","16","1","2243,191","1493,077","403,425","0","0"
"10298","384","17","1","2395,724","1671,579","421,8883","0","0"
"10299","384","18","1","2667,535","1796,588","423,2988","0","0"
"10300","384","19","1","2752,053","2105,925","280,447","0","0"
"10301","384","20","1","2937,535","2461,023","185,0913","0","0"
"10302","384","21","1","3130,244","2376,908","107,1648","0","0"
"10303","384","22","1","3316,187","2119,801","41,00484","0","0"
"10304","384","23","1","3436,99","1874,4","16,25532","0","0"
"10305","384","24","1","3776,163","1502,603","12,25485","0","0"
"10306","384","25","1","4107,899","1222,486","16,00485","0","0"
"10307","384","26","1","4676,795","1015,191","16,00485","0","0"
"10308","384","27","1","4960,31","687,7542","8,194433","0","0"
"10309","384","28","1","5199,281","540,6963","24","0","0"
"10310","384","29","1","5594,731","545,1024","24,1111","0","0"
"10311","384","30","1","5952,178","443,6439","28,02778","0","0"
"10312","384","31","1","6103,63","571,7313","35,50001","0","0"
"10313","384","32","1","6311,797","520,0767","24,83252","0","0"
"10314","384","33","1","6341,397","558,292","17,95064","0","0"
"10350","385","0","1","6341,397","558,292","17,08954","0","0"
"10349","385","1","1","6350,237","600,3332","31,13895","0","0"
"10348","385","2","1","6301,113","633,8041","33,5556","0","0"
"10347","385","3","1","6104,357","634,5958","18,72227","0","0"
"10346","385","4","1","5399,64","587,664","18,55561","0","0"
"10345","385","5","1","4793,957","721,9141","27","0","0"
"10344","385","6","1","4629,591","935,3536","39,47713","0","0"
"10343","385","7","1","4058,948","1204,645","26,00485","0","0"
"10342","385","8","1","3685,533","1402,465","12,25485","0","0"
"10341","385","9","1","3436,99","1874,4","16,25532","0","0"
"10340","385","10","1","3316,187","2119,801","41,00484","0","0"
"10339","385","11","1","3107,947","2416,691","140,1093","0","0"
"10338","385","12","1","2933,186","2448,517","192,9245","0","0"
"10337","385","13","1","2757,736","2121,037","280,447","0","0"
"10336","385","14","1","2667,535","1796,588","423,2988","0","0"
"10335","385","15","1","2395,724","1671,579","421,8883","0","0"
"10334","385","16","1","2243,191","1493,077","403,425","0","0"
"10333","385","17","1","2063,36","1404,272","359,8135","0","0"
"10332","385","18","1","1804,608","1358,162","227,2412","0","0"
"10331","385","19","1","1569,214","1300,05","224,6701","0","0"
"10330","385","20","1","1440,708","1415,769","192,2051","0","0"
"10329","385","21","1","1273,2","1431,484","137,806","0","0"
"10328","385","22","1","1124,312","1542,41","87,13239","0","0"
"10327","385","23","1","830,0245","1575,058","70,99789","0","0"
"10326","385","24","1","535,8592","1724,643","71,85899","0","0"
"10325","385","25","1","304,3138","1824,895","104,6967","0","0"
"10324","385","26","1","142,0011","1761,818","113,1362","0","0"
"10323","385","27","1","47,6977","1582,88","141,4375","0","0"
"10322","385","28","1","-4,06581","1422","156,1275","0","0"
"10321","385","29","1","6,232422","1251,771","194,1012","0","0"
"10320","385","30","1","109,418","1221,821","199,5882","0","0"
"10319","385","31","1","154,1528","1290,146","197,4708","0","0"
"10318","385","32","1","136,324","1323,946","195,1104","0","0"
"10391","386","0","1","6341,541","558,9352","17,14622","0","0"
"10390","386","1","1","6352,053","598,145","27,53519","0","0"
"10389","386","2","1","6322,609","632,886","30,78517","0","0"
"10388","386","3","1","6234,127","633,5857","31,36851","0","0"
"10387","386","4","1","5966,178","631,5699","31,36851","0","0"
"10386","386","5","1","5669,509","622,2076","31,09073","0","0"
"10385","386","6","1","5200,091","653,8895","30,95184","0","0"
"10384","386","7","1","4935,45","392,8762","50,03519","0","0"
"10383","386","8","1","4922,916","247,1695","57,17413","0","0"
"10382","386","9","1","4969,145","186,8547","72,70369","0","0"
"10381","386","10","1","5031,382","41,46614","80,23148","0","0"
"10380","386","11","1","5185,271","-60,18842","115,2514","0","0"
"10379","386","12","1","5217,086","-126,5273","169,7792","0","0"
"10378","386","13","1","5148,853","-216,9185","251,4934","0","0"
"10377","386","14","1","5261,579","-294,7119","325,855","0","0"
"10376","386","15","1","5247,21","-400,8303","323,2958","0","0"
"10375","386","16","1","5266,202","-474,4005","324,0564","0","0"
"10374","386","17","1","5268,081","-618,0687","333,0395","0","0"
"10373","386","18","1","5297,715","-736,719","358,0789","0","0"
"10372","386","19","1","5361,692","-766,4746","389,1648","0","0"
"10371","386","20","1","5487,23","-733,0364","395,8972","0","0"
"10370","386","21","1","5658,3","-740,8387","389,1428","0","0"
"10369","386","22","1","5771,87","-733,2429","390,7859","0","0"
"10368","386","23","1","5878,664","-684,8166","385,3379","0","0"
"10367","386","24","1","6006,576","-708,5115","399,1409","0","0"
"10366","386","25","1","6084,747","-715,3387","423,0576","0","0"
"10365","386","26","1","6192,296","-754,598","423,6813","0","0"
"10364","386","27","1","6250,844","-856,6988","425,568","0","0"
"10363","386","28","1","6370,991","-951,5345","460,1681","0","0"
"10362","386","29","1","6367,269","-1193,214","416,2278","0","0"
"10361","386","30","1","6566,698","-1244,295","461,0222","0","0"
"10360","386","31","1","6617,574","-1386,431","505,7453","0","0"
"10359","386","32","1","6594,692","-1543,704","495,412","0","0"
"10358","386","33","1","6517,702","-1679,086","541,9258","0","0"
"10357","386","34","1","6543,731","-1793,443","585,8212","0","0"
"10356","386","35","1","6493,879","-1910,266","588,4261","0","0"
"10355","386","36","1","6309,331","-1929,212","576,5148","0","0"
"10354","386","37","1","6208,18","-1951,592","573,5302","0","0"
"10439","387","0","1","-1196,802","29,57351","177,8722","0","0"
"10438","387","1","1","-1244,543","40,15771","184,1993","0","0"
"10437","387","2","1","-1313,875","41,6613","183,4223","0","0"
"10436","387","3","1","-1333,995","-111,8263","174,4225","0","0"
"10435","387","4","1","-1203,415","-496,6435","89,1986","0","0"
"10434","387","5","1","-1103,465","-966,9825","74,1774","0","0"
"10433","387","6","1","-774,6597","-1217,95","197,5984","0","0"
"10432","387","7","1","-640,814","-1291,503","228,4395","0","0"
"10431","387","8","1","-400,2873","-1945,383","182,9857","0","0"
"10430","387","9","1","1098,641","-3239,437","152,0367","0","0"
"10429","387","10","1","1190,941","-3752,599","126,8016","0","0"
"10428","387","11","1","1687,285","-3918,576","101,8288","0","0"
"10427","387","12","1","1736,515","-4042,096","71,55115","0","0"
"10426","387","13","1","1598,185","-4181,309","63,07436","0","0"
"10425","387","14","1","1615,163","-4255,782","65,16547","0","0"
"10424","387","15","1","1601,474","-4336,585","63,74881","0","0"
"12452","387","16","1","1629,702","-4396,884","63,74881","0","0"
"12453","387","17","1","1694,328","-4392,377","63,74881","0","0"
"12454","387","18","1","1722,893","-4344,708","63,74881","0","0"
"12455","387","19","1","1679,586","-4314,126","63,74881","0","0"
"10442","388","0","1","-7048,215","-3779,929","11,22345","0","0"
"10443","388","1","1","-7054,276","-3783,123","13,16066","0","0"
"10444","388","2","1","-7072,812","-3792,793","20,68842","0","0"
"10445","388","3","1","-7094,896","-3829,274","22,93843","0","0"
"10446","388","4","1","-7096,831","-3915,718","22,93843","0","0"
"10447","388","5","1","-7026,421","-4182,323","46,53164","0","0"
"10448","388","6","1","-6813,518","-4689,841","90,05016","0","0"
"10449","388","7","1","-6400,282","-4867,307","90,05016","0","0"
"10450","388","8","1","-5333,499","-4899,162","90,05016","0","0"
"10451","388","9","1","-4400,27","-4799,885","90,05016","0","0"
"10452","388","10","1","-4033,663","-4266,686","90,05016","0","0"
"10453","388","11","1","-3567,101","-3566,458","90,05016","0","0"
"10454","388","12","1","-3228,34","-3172,703","90,05016","0","0"
"10455","388","13","1","-3140,683","-2965,909","71,91129","0","0"
"12422","388","14","1","-3129,335","-2873,699","47,30011","0","0"
"17660","388","15","1","-3144,859","-2842,505","37,26677","0","0"
"10456","389","0","1","-7049,76","-3780,814","11,16765","0","0"
"10457","389","1","1","-7080,968","-3754,434","22,28663","0","0"
"10458","389","2","1","-7094,026","-3699,351","36,88294","0","0"
"10459","389","3","1","-7031,744","-3684,427","49,54961","0","0"
"10460","389","4","1","-6891,545","-3746,197","77,71065","0","0"
"10461","389","5","1","-6833,794","-3757,758","52,20967","0","0"
"10462","389","6","1","-6728,898","-3699,17","-1,976125","0","0"
"10463","389","7","1","-6539,001","-3667,538","-36,30552","0","0"
"10464","389","8","1","-6218,384","-3700,41","-47,44442","0","0"
"10465","389","9","1","-5915,049","-3642,48","-46,61108","0","0"
"10466","389","10","1","-5689,979","-3507,961","-27,56552","0","0"
"10467","389","11","1","-5600,338","-3258,482","-3,153577","0","0"
"10468","389","12","1","-5528,576","-3082,988","15,30766","0","0"
"10469","389","13","1","-5410,78","-2890,694","39,37386","0","0"
"10470","389","14","1","-5391,86","-2741,069","60,28493","0","0"
"10471","389","15","1","-5475,175","-2637,758","77,47939","0","0"
"10472","389","16","1","-5455,931","-2443,577","107,5875","0","0"
"10473","389","17","1","-5458,26","-2298,118","91,75851","0","0"
"10474","389","18","1","-5427,495","-2123,633","45,2721","0","0"
"10475","389","19","1","-5492,89","-1920,517","14,39573","0","0"
"10476","389","20","1","-5471,961","-1745,495","-6,605675","0","0"
"10477","389","21","1","-5378,479","-1606,285","-23,85613","0","0"
"10494","389","22","1","-5236,704","-1471,996","-23,17772","0","0"
"10495","389","23","1","-5076,832","-1224,693","-24,22337","0","0"
"10496","389","24","1","-4944,92","-1103,613","-28,50916","0","0"
"10497","389","25","1","-4721,543","-971,4466","-30,78694","0","0"
"10498","389","26","1","-4564,78","-852,2635","-22,72196","0","0"
"10499","389","27","1","-4479,593","-716,2515","-3,317817","0","0"
"10500","389","28","1","-4473,446","-441,2742","49,48811","0","0"
"10501","389","29","1","-4415,081","-230,1518","70,86038","0","0"
"10502","389","30","1","-4395,05","-158,3379","65,53315","0","0"
"10503","389","31","1","-4319,64","-94,8941","77,33873","0","0"
"12424","389","32","1","-4329,815","-34,87326","88,17207","0","0"
"12425","389","33","1","-4340,886","72,84267","86,00552","0","0"
"12426","389","34","1","-4350,837","136,9971","63,81104","0","0"
"12427","389","35","1","-4372,919","186,8714","39,36659","0","0"
"12428","389","36","1","-4416,834","200,1951","27,97767","0","0"
"10491","390","0","1","-3144,859","-2842,505","35,60013","0","0"
"10490","390","1","1","-3141,46","-2842,334","36,81019","0","0"
